5007, -32382, 94164798
-7473, -31903, 94168867
-18868, -26790, 94172936
-27521, -17784, 94177005
-32176, -6195, 94181074
-32157, 6294, 94185143
-27466, 17869, 94189212
-18785, 26848, 94193281
-7375, 31926, 94197350
5106, 32367, 94201419
16846, 28105, 94205488
26138, 19761, 94209557
31633, 8545, 94213626
32533, -3911, 94217695
28706, -15800, 94221764
20709, -25393, 94225833
9704, -31297, 94229902
-2711, -32655, 94233971
-14732, -29268, 94238040
-24613, -21630, 94242109
-30919, -10849, 94246178
-32732, 1507, 94250247
-29791, 13645, 94254316
-22521, 23801, 94258385
-11980, 30498, 94262454
302, 32766, 94266523
12539, 30273, 94270592
22956, 23382, 94274661
30037, 13094, 94278730
32755, 905, 94282799
30714, -11417, 94286868
24211, -22079, 94290937
14191, -29534, 94295006
2110, -32699, 94299075
-10278, -31113, 94303144
-21173, -25007, 94307213
-28992, -15269, 94311282
-32599, -3312, 94315351
-31470, 9126, 94319420
-25770, 20238, 94323489
-16325, 28411, 94327558
-4509, 32455, 94331627
7962, 31785, 94335696
19276, 26497, 94339765
27790, 17360, 94343834
32267, 5701, 94347903
32057, -6786, 94351972
27189, -18288, 94356041
18371, -27133, 94360110
6885, -32036, 94364179
-5602, -32285, 94368248
-17275, -27843, 94372317
-26438, -19357, 94376386
-31760, -8059, 94380455
-32469, 4410, 94384524
-28460, 16238, 94388593
-20317, 25708, 94392662
-9223, 31442, 94396731
3212, 32609, 94400800
15180, 29039, 94404869
24942, 21250, 94408938
31082, 10374, 94413007
32705, -2009, 94417076
29578, -14101, 94421145
22154, -24143, 94425214
11511, -30679, 94429283
-804, -32757, 94433352
-13002, -30077, 94437421
-23311, -23027, 94441490
-30234, -12632, 94445559
-32765, -402, 94449628
-30535, 11886, 94453697
-23870, 22448, 94457766
-13736, 29749, 94461835
-1608, 32728, 94465904
10754, 30952, 94469973
21554, 24680, 94474042
29223, 14822, 94478111
32646, 2811, 94482180
31327, -9608, 94486249
25456, -20631, 94490318
15888, -28658, 94494387
4011, -32521, 94498456
-8448, -31659, 94502525
-19680, -26198, 94506594
-28053, -16932, 94510663
-32351, -5205, 94514732
-31949, 7277, 94518801
-26905, 18703, 94522870
-17953, 27411, 94526939
-6393, 32137, 94531008
6096, 32195, 94535077
17700, 27575, 94539146
26732, 18950, 94543215
31880, 7571, 94547284
32397, -4907, 94551353
28208, -16673, 94555422
19921, -26016, 94559491
8739, -31580, 94563560
-3712, -32556, 94567629
-15623, -28803, 94571698
-25265, -20865, 94575767
-31237, -9896, 94579836
-32671, 2511, 94583905
-29358, 14553, 94587974
-21781, 24480, 94592043
-11039, 30852, 94596112
1307, 32741, 94600181
13462, 29874, 94604250
23662, 22667, 94608319
30424, 12167, 94612388
32767, -101, 94616457
30349, -12353, 94620526
23522, -22812, 94624595
13279, -29956, 94628664
1106, -32748, 94632733
-11228, -30783, 94636802
-21930, -24346, 94640871
-29447, -14372, 94644940
-32685, -2310, 94649009
-31176, 10087, 94653078
-25137, 21019, 94657147
-15446, 28898, 94661216
-3512, 32578, 94665285
8933, 31526, 94669354
20080, 25893, 94673423
28310, 16499, 94677492
32427, 4708, 94681561
31833, -7767, 94685630
26615, -19113, 94689699
17530, -27683, 94693768
5899, -32232, 94697837
-6590, -32098, 94701906
-18121, -27300, 94705975
-27019, -18537, 94710044
-31993, -7081, 94714113
-32318, 5404, 94718182
-27949, 17104, 94722251
-19519, 26319, 94726320
-8254, 31710, 94730389
4210, 32495, 94734458
16063, 28560, 94738527
25582, 20475, 94742596
31385, 9416, 94746665
32628, -3012, 94750734
29131, -15001, 94754803
21403, -24811, 94758872
10564, -31017, 94762941
-1809, -32717, 94767010
-13919, -29664, 94771079
-24007, -22301, 94775148
-30607, -11699, 94779217
-32761, 603, 94783286
-30156, 12817, 94787355
-23170, 23170, 94791424
-12817, 30156, 94795493
-603, 32761, 94799562
11699, 30607, 94803631
22301, 24007, 94807700
29664, 13919, 94811769
32717, 1809, 94815838
31017, -10564, 94819907
24811, -21403, 94823976
15001, -29131, 94828045
3012, -32628, 94832114
-9416, -31385, 94836183
-20475, -25582, 94840252
-28560, -16063, 94844321
-32495, -4210, 94848390
-31710, 8254, 94852459
-26319, 19519, 94856528
-17104, 27949, 94860597
-5404, 32318, 94864666
7081, 31993, 94868735
18537, 27019, 94872804
27300, 18121, 94876873
32098, 6590, 94880942
32232, -5899, 94885011
27683, -17530, 94889080
19113, -26615, 94893149
7767, -31833, 94897218
-4708, -32427, 94901287
-16499, -28310, 94905356
-25893, -20080, 94909425
-31526, -8933, 94913494
-32578, 3512, 94917563
-28898, 15446, 94921632
-21019, 25137, 94925701
-10087, 31176, 94929770
2310, 32685, 94933839
14372, 29447, 94937908
24346, 21930, 94941977
30783, 11228, 94946046
32748, -1106, 94950115
29956, -13279, 94954184
22812, -23522, 94958253
12353, -30349, 94962322
101, -32767, 94966391
-12167, -30424, 94970460
-22667, -23662, 94974529
-29874, -13462, 94978598
-32741, -1307, 94982667
-30852, 11039, 94986736
-24480, 21781, 94990805
-14553, 29358, 94994874
-2511, 32671, 94998943
9896, 31237, 95003012
20865, 25265, 95007081
28803, 15623, 95011150
32556, 3712, 95015219
31580, -8739, 95019288
26016, -19921, 95023357
16673, -28208, 95027426
4907, -32397, 95031495
-7571, -31880, 95035564
-18950, -26732, 95039633
-27575, -17700, 95043702
-32195, -6096, 95047771
-32137, 6393, 95051840
-27411, 17953, 95055909
-18703, 26905, 95059978
-7277, 31949, 95064047
5205, 32351, 95068116
16932, 28053, 95072185
26198, 19680, 95076254
31659, 8448, 95080323
32521, -4011, 95084392
28658, -15888, 95088461
20631, -25456, 95092530
9608, -31327, 95096599
-2811, -32646, 95100668
-14822, -29223, 95104737
-24680, -21554, 95108806
-30952, -10754, 95112875
-32728, 1608, 95116944
-29749, 13736, 95121013
-22448, 23870, 95125082
-11886, 30535, 95129151
402, 32765, 95133220
12632, 30234, 95137289
23027, 23311, 95141358
30077, 13002, 95145427
32757, 804, 95149496
30679, -11511, 95153565
24143, -22154, 95157634
14101, -29578, 95161703
2009, -32705, 95165772
-10374, -31082, 95169841
-21250, -24942, 95173910
-29039, -15180, 95177979
-32609, -3212, 95182048
-31442, 9223, 95186117
-25708, 20317, 95190186
-16238, 28460, 95194255
-4410, 32469, 95198324
8059, 31760, 95202393
19357, 26438, 95206462
27843, 17275, 95210531
32285, 5602, 95214600
32036, -6885, 95218669
27133, -18371, 95222738
18288, -27189, 95226807
6786, -32057, 95230876
-5701, -32267, 95234945
-17360, -27790, 95239014
-26497, -19276, 95243083
-31785, -7962, 95247152
-32455, 4509, 95251221
-28411, 16325, 95255290
-20238, 25770, 95259359
-9126, 31470, 95263428
3312, 32599, 95267497
15269, 28992, 95271566
25007, 21173, 95275635
31113, 10278, 95279704
32699, -2110, 95283773
29534, -14191, 95287842
22079, -24211, 95291911
11417, -30714, 95295980
-905, -32755, 95300049
-13094, -30037, 95304118
-23382, -22956, 95308187
-30273, -12539, 95312256
-32766, -302, 95316325
-30498, 11980, 95320394
-23801, 22521, 95324463
-13645, 29791, 95328532
-1507, 32732, 95332601
10849, 30919, 95336670
21630, 24613, 95340739
29268, 14732, 95344808
32655, 2711, 95348877
31297, -9704, 95352946
25393, -20709, 95357015
15800, -28706, 95361084
3911, -32533, 95365153
-8545, -31633, 95369222
-19761, -26138, 95373291
-28105, -16846, 95377360
-32367, -5106, 95381429
-31926, 7375, 95385498
-26848, 18785, 95389567
-17869, 27466, 95393636
-6294, 32157, 95397705
6195, 32176, 95401774
17784, 27521, 95405843
26790, 18868, 95409912
31903, 7473, 95413981
32382, -5007, 95418050
28157, -16759, 95422119
19841, -26077, 95426188
8642, -31607, 95430257
-3811, -32545, 95434326
-15712, -28755, 95438395
-25329, -20787, 95442464
-31267, -9800, 95446533
-32663, 2611, 95450602
-29313, 14643, 95454671
-21705, 24547, 95458740
-10944, 30885, 95462809
1407, 32737, 95466878
13554, 29832, 95470947
23731, 22594, 95475016
30462, 12074, 95479085
32766, -201, 95483154
30311, -12446, 95487223
23452, -22884, 95491292
13187, -29997, 95495361
1005, -32752, 95499430
-11322, -30749, 95503499
-22005, -24279, 95507568
-29491, -14282, 95511637
-32692, -2210, 95515706
-31145, 10183, 95519775
-25072, 21096, 95523844
-15358, 28945, 95527913
-3412, 32589, 95531982
9030, 31498, 95536051
20159, 25832, 95540120
28360, 16413, 95544189
32441, 4609, 95548258
31809, -7864, 95552327
26556, -19195, 95556396
17445, -27737, 95560465
5800, -32250, 95564534
-6688, -32077, 95568603
-18204, -27245, 95572672
-27076, -18454, 95576741
-32014, -6983, 95580810
-32302, 5503, 95584879
-27896, 17189, 95588948
-19438, 26378, 95593017
-8157, 31736, 95597086
4310, 32482, 95601155
16151, 28510, 95605224
25645, 20396, 95609293
31414, 9319, 95613362
32619, -3112, 95617431
29085, -15090, 95621500
21326, -24877, 95625569
10469, -31050, 95629638
-1909, -32711, 95633707
-14010, -29621, 95637776
-24075, -22227, 95641845
-30643, -11605, 95645914
-32759, 704, 95649983
-30117, 12910, 95654052
-23099, 23241, 95658121
-12725, 30195, 95662190
-503, 32763, 95666259
11793, 30571, 95670328
22375, 23938, 95674397
29706, 13828, 95678466
32722, 1708, 95682535
30985, -10659, 95686604
24746, -21479, 95690673
14912, -29177, 95694742
2911, -32637, 95698811
-9512, -31356, 95702880
-20553, -25519, 95706949
-28609, -15976, 95711018
-32508, -4111, 95715087
-31685, 8351, 95719156
-26259, 19600, 95723225
-17018, 28001, 95727294
-5305, 32335, 95731363
7179, 31971, 95735432
18620, 26962, 95739501
27356, 18037, 95743570
32118, 6491, 95747639
32213, -5998, 95751708
27629, -17615, 95755777
19032, -26674, 95759846
7669, -31857, 95763915
-4808, -32412, 95767984
-16586, -28259, 95772053
-25955, -20000, 95776122
-31553, -8836, 95780191
-32567, 3612, 95784260
-28850, 15535, 95788329
-20942, 25201, 95792398
-9992, 31206, 95796467
2410, 32678, 95800536
14462, 29403, 95804605
24413, 21856, 95808674
30818, 11133, 95812743
32745, -1206, 95816812
29915, -13370, 95820881
22739, -23592, 95824950
12260, -30387, 95829019
0, -32767, 95833088
-12260, -30387, 95837157
-22739, -23592, 95841226
-29915, -13370, 95845295
-32745, -1206, 95849364
-30818, 11133, 95853433
-24413, 21856, 95857502
-14462, 29403, 95861571
-2410, 32678, 95865640
9992, 31206, 95869709
20942, 25201, 95873778
28850, 15535, 95877847
32567, 3612, 95881916
31553, -8836, 95885985
25955, -20000, 95890054
16586, -28259, 95894123
4808, -32412, 95898192
-7669, -31857, 95902261
-19032, -26674, 95906330
-27629, -17615, 95910399
-32213, -5998, 95914468
-32118, 6491, 95918537
-27356, 18037, 95922606
-18620, 26962, 95926675
-7179, 31971, 95930744
5305, 32335, 95934813
17018, 28001, 95938882
26259, 19600, 95942951
31685, 8351, 95947020
32508, -4111, 95951089
28609, -15976, 95955158
20553, -25519, 95959227
9512, -31356, 95963296
-2911, -32637, 95967365
-14912, -29177, 95971434
-24746, -21479, 95975503
-30985, -10659, 95979572
-32722, 1708, 95983641
-29706, 13828, 95987710
-22375, 23938, 95991779
-11793, 30571, 95995848
503, 32763, 95999917
12725, 30195, 96003986
23099, 23241, 96008055
30117, 12910, 96012124
32759, 704, 96016193
30643, -11605, 96020262
24075, -22227, 96024331
14010, -29621, 96028400
1909, -32711, 96032469
-10469, -31050, 96036538
-21326, -24877, 96040607
-29085, -15090, 96044676
-32619, -3112, 96048745
-31414, 9319, 96052814
-25645, 20396, 96056883
-16151, 28510, 96060952
-4310, 32482, 96065021
8157, 31736, 96069090
19438, 26378, 96073159
27896, 17189, 96077228
32302, 5503, 96081297
32014, -6983, 96085366
27076, -18454, 96089435
18204, -27245, 96093504
6688, -32077, 96097573
-5800, -32250, 96101642
-17445, -27737, 96105711
-26556, -19195, 96109780
-31809, -7864, 96113849
-32441, 4609, 96117918
-28360, 16413, 96121987
-20159, 25832, 96126056
-9030, 31498, 96130125
3412, 32589, 96134194
15358, 28945, 96138263
25072, 21096, 96142332
31145, 10183, 96146401
32692, -2210, 96150470
29491, -14282, 96154539
22005, -24279, 96158608
11322, -30749, 96162677
-1005, -32752, 96166746
-13187, -29997, 96170815
-23452, -22884, 96174884
-30311, -12446, 96178953
-32766, -201, 96183022
-30462, 12074, 96187091
-23731, 22594, 96191160
-13554, 29832, 96195229
-1407, 32737, 96199298
10944, 30885, 96203367
21705, 24547, 96207436
29313, 14643, 96211505
32663, 2611, 96215574
31267, -9800, 96219643
25329, -20787, 96223712
15712, -28755, 96227781
3811, -32545, 96231850
-8642, -31607, 96235919
-19841, -26077, 96239988
-28157, -16759, 96244057
-32382, -5007, 96248126
-31903, 7473, 96252195
-26790, 18868, 96256264
-17784, 27521, 96260333
-6195, 32176, 96264402
6294, 32157, 96268471
17869, 27466, 96272540
26848, 18785, 96276609
31926, 7375, 96280678
32367, -5106, 96284747
28105, -16846, 96288816
19761, -26138, 96292885
8545, -31633, 96296954
-3911, -32533, 96301023
-15800, -28706, 96305092
-25393, -20709, 96309161
-31297, -9704, 96313230
-32655, 2711, 96317299
-29268, 14732, 96321368
-21630, 24613, 96325437
-10849, 30919, 96329506
1507, 32732, 96333575
13645, 29791, 96337644
23801, 22521, 96341713
30498, 11980, 96345782
32766, -302, 96349851
30273, -12539, 96353920
23382, -22956, 96357989
13094, -30037, 96362058
905, -32755, 96366127
-11417, -30714, 96370196
-22079, -24211, 96374265
-29534, -14191, 96378334
-32699, -2110, 96382403
-31113, 10278, 96386472
-25007, 21173, 96390541
-15269, 28992, 96394610
-3312, 32599, 96398679
9126, 31470, 96402748
20238, 25770, 96406817
28411, 16325, 96410886
32455, 4509, 96414955
31785, -7962, 96419024
26497, -19276, 96423093
17360, -27790, 96427162
5701, -32267, 96431231
-6786, -32057, 96435300
-18288, -27189, 96439369
-27133, -18371, 96443438
-32036, -6885, 96447507
-32285, 5602, 96451576
-27843, 17275, 96455645
-19357, 26438, 96459714
-8059, 31760, 96463783
4410, 32469, 96467852
16238, 28460, 96471921
25708, 20317, 96475990
31442, 9223, 96480059
32609, -3212, 96484128
29039, -15180, 96488197
21250, -24942, 96492266
10374, -31082, 96496335
-2009, -32705, 96500404
-14101, -29578, 96504473
-24143, -22154, 96508542
-30679, -11511, 96512611
-32757, 804, 96516680
-30077, 13002, 96520749
-23027, 23311, 96524818
-12632, 30234, 96528887
-402, 32765, 96532956
11886, 30535, 96537025
22448, 23870, 96541094
29749, 13736, 96545163
32728, 1608, 96549232
30952, -10754, 96553301
24680, -21554, 96557370
14822, -29223, 96561439
2811, -32646, 96565508
-9608, -31327, 96569577
-20631, -25456, 96573646
-28658, -15888, 96577715
-32521, -4011, 96581784
-31659, 8448, 96585853
-26198, 19680, 96589922
-16932, 28053, 96593991
-5205, 32351, 96598060
7277, 31949, 96602129
18703, 26905, 96606198
27411, 17953, 96610267
32137, 6393, 96614336
32195, -6096, 96618405
27575, -17700, 96622474
18950, -26732, 96626543
7571, -31880, 96630612
-4907, -32397, 96634681
-16673, -28208, 96638750
-26016, -19921, 96642819
-31580, -8739, 96646888
-32556, 3712, 96650957
-28803, 15623, 96655026
-20865, 25265, 96659095
-9896, 31237, 96663164
2511, 32671, 96667233
14553, 29358, 96671302
24480, 21781, 96675371
30852, 11039, 96679440
32741, -1307, 96683509
29874, -13462, 96687578
22667, -23662, 96691647
12167, -30424, 96695716
-101, -32767, 96699785
-12353, -30349, 96703854
-22812, -23522, 96707923
-29956, -13279, 96711992
-32748, -1106, 96716061
-30783, 11228, 96720130
-24346, 21930, 96724199
-14372, 29447, 96728268
-2310, 32685, 96732337
10087, 31176, 96736406
21019, 25137, 96740475
28898, 15446, 96744544
32578, 3512, 96748613
31526, -8933, 96752682
25893, -20080, 96756751
16499, -28310, 96760820
4708, -32427, 96764889
-7767, -31833, 96768958
-19113, -26615, 96773027
-27683, -17530, 96777096
-32232, -5899, 96781165
-32098, 6590, 96785234
-27300, 18121, 96789303
-18537, 27019, 96793372
-7081, 31993, 96797441
5404, 32318, 96801510
17104, 27949, 96805579
26319, 19519, 96809648
31710, 8254, 96813717
32495, -4210, 96817786
28560, -16063, 96821855
20475, -25582, 96825924
9416, -31385, 96829993
-3012, -32628, 96834062
-15001, -29131, 96838131
-24811, -21403, 96842200
-31017, -10564, 96846269
-32717, 1809, 96850338
-29664, 13919, 96854407
-22301, 24007, 96858476
-11699, 30607, 96862545
603, 32761, 96866614
12817, 30156, 96870683
23170, 23170, 96874752
30156, 12817, 96878821
32761, 603, 96882890
30607, -11699, 96886959
24007, -22301, 96891028
13919, -29664, 96895097
1809, -32717, 96899166
-10564, -31017, 96903235
-21403, -24811, 96907304
-29131, -15001, 96911373
-32628, -3012, 96915442
-31385, 9416, 96919511
-25582, 20475, 96923580
-16063, 28560, 96927649
-4210, 32495, 96931718
8254, 31710, 96935787
19519, 26319, 96939856
27949, 17104, 96943925
32318, 5404, 96947994
31993, -7081, 96952063
27019, -18537, 96956132
18121, -27300, 96960201
6590, -32098, 96964270
-5899, -32232, 96968339
-17530, -27683, 96972408
-26615, -19113, 96976477
-31833, -7767, 96980546
-32427, 4708, 96984615
-28310, 16499, 96988684
-20080, 25893, 96992753
-8933, 31526, 96996822
3512, 32578, 97000891
15446, 28898, 97004960
25137, 21019, 97009029
31176, 10087, 97013098
32685, -2310, 97017167
29447, -14372, 97021236
21930, -24346, 97025305
11228, -30783, 97029374
-1106, -32748, 97033443
-13279, -29956, 97037512
-23522, -22812, 97041581
-30349, -12353, 97045650
-32767, -101, 97049719
-30424, 12167, 97053788
-23662, 22667, 97057857
-13462, 29874, 97061926
-1307, 32741, 97065995
11039, 30852, 97070064
21781, 24480, 97074133
29358, 14553, 97078202
32671, 2511, 97082271
31237, -9896, 97086340
25265, -20865, 97090409
15623, -28803, 97094478
3712, -32556, 97098547
-8739, -31580, 97102616
-19921, -26016, 97106685
-28208, -16673, 97110754
-32397, -4907, 97114823
-31880, 7571, 97118892
-26732, 18950, 97122961
-17700, 27575, 97127030
-6096, 32195, 97131099
6393, 32137, 97135168
17953, 27411, 97139237
26905, 18703, 97143306
31949, 7277, 97147375
32351, -5205, 97151444
28053, -16932, 97155513
19680, -26198, 97159582
8448, -31659, 97163651
-4011, -32521, 97167720
-15888, -28658, 97171789
-25456, -20631, 97175858
-31327, -9608, 97179927
-32646, 2811, 97183996
-29223, 14822, 97188065
-21554, 24680, 97192134
-10754, 30952, 97196203
1608, 32728, 97200272
13736, 29749, 97204341
23870, 22448, 97208410
30535, 11886, 97212479
32765, -402, 97216548
30234, -12632, 97220617
23311, -23027, 97224686
13002, -30077, 97228755
804, -32757, 97232824
-11511, -30679, 97236893
-22154, -24143, 97240962
-29578, -14101, 97245031
-32705, -2009, 97249100
-31082, 10374, 97253169
-24942, 21250, 97257238
-15180, 29039, 97261307
-3212, 32609, 97265376
9223, 31442, 97269445
20317, 25708, 97273514
28460, 16238, 97277583
32469, 4410, 97281652
31760, -8059, 97285721
26438, -19357, 97289790
17275, -27843, 97293859
5602, -32285, 97297928
-6885, -32036, 97301997
-18371, -27133, 97306066
-27189, -18288, 97310135
-32057, -6786, 97314204
-32267, 5701, 97318273
-27790, 17360, 97322342
-19276, 26497, 97326411
-7962, 31785, 97330480
4509, 32455, 97334549
16325, 28411, 97338618
25770, 20238, 97342687
31470, 9126, 97346756
32599, -3312, 97350825
28992, -15269, 97354894
21173, -25007, 97358963
10278, -31113, 97363032
